20057  1 3.04089e-06 8.94866e-07 7.32799e-06 7.13857e-01 5.71557e-01 9.68491e-01
20058  1 4.79258e-06 6.33096e-06 1.12333e-06 -1.56468e-01 5.80923e-01 -1.54727e+00
20059  1 3.28488e-06 5.28613e-06 8.94987e-06 6.26913e-01 1.57474e+00 -1.91063e-01
20060  1 1.53125e-06 9.33285e-06 9.69790e-06 2.70013e-02 -2.93077e-01 -3.41020e-01
20061  1 5.84813e-06 1.88176e-06 2.27512e-06 -1.60361e+00 -2.71089e-01 1.20691e+00
20062  1 4.63895e-06 1.60003e-06 7.95837e-06 -6.31611e-01 2.25030e-01 -6.62014e-01
20063  1 3.08131e-06 3.83306e-06 3.11841e-06 -7.73175e-01 1.68394e+00 4.37722e-01
20064  1 8.33923e-06 7.99374e-06 3.62175e-06 -1.26114e+00 1.61370e+00 -1.80256e-01
20065  1 3.33840e-07 8.66864e-06 6.78859e-06 -2.49407e-01 9.98269e-01 -6.50455e-02
20066  1 9.77934e-06 6.48929e-06 2.08169e-06 -6.69983e-01 1.92281e-01 -7.35820e-01
20067  1 5.33216e-06 2.89762e-06 3.61953e-06 -1.25903e+00 -6.12496e-01 9.21839e-01
20068  1 9.87198e-06 9.62530e-07 7.71677e-06 -1.23162e+00 -2.44394e-02 -2.57471e-01
20069  1 7.92329e-06 3.43720e-06 4.89195e-06 -6.37343e-01 -1.01149e+00 1.76393e+00
20070  1 2.60521e-06 8.37235e-06 8.76507e-06 1.16528e+00 1.61882e+00 -8.81053e-01
20071  1 1.63143e-06 1.67501e-06 2.76149e-06 -2.89877e-01 -9.44678e-01 1.32372e+00
20072  1 6.38875e-06 6.26015e-06 7.17873e-06 1.94054e-01 -1.73121e-01 1.21709e+00
20073  1 1.75038e-06 6.98529e-06 1.50582e-07 4.25891e-01 -7.56788e-02 -6.76297e-01
20074  1 5.08308e-06 3.50038e-06 3.07613e-07 1.32877e+00 -8.10092e-02 -5.16045e-01
20075  1 3.08557e-06 7.00349e-06 9.58844e-06 -4.61397e-02 6.86510e-01 -3.39422e-01
20076  1 1.55662e-06 7.26212e-06 9.11862e-06 8.24686e-02 2.01783e+00 -3.33148e-01
20077  1 2.20056e-06 8.89249e-06 9.04477e-06 -6.15823e-01 5.05198e-01 4.92153e-01
20078  1 3.30656e-06 7.15981e-06 6.18070e-06 4.90451e-01 5.46103e-01 5.29385e-01
20079  1 1.84051e-06 6.19093e-06 9.76943e-06 -4.72702e-01 -3.16386e-01 -4.49694e-01
20080  1 4.88711e-06 9.08666e-06 8.72184e-06 -1.54599e+00 -2.19759e-01 5.06427e-01
20081  1 5.30903e-06 1.11388e-06 2.05333e-06 2.03930e-01 -6.67309e-01 -5.88915e-01
20082  1 4.11298e-06 1.62091e-06 9.34412e-06 8.19133e-01 7.14349e-03 2.87196e-01
20083  1 6.46702e-06 8.17424e-06 8.20184e-06 2.61707e-01 8.56636e-01 9.64653e-01
20084  1 7.09096e-06 1.79345e-06 7.09980e-06 1.53664e-01 -4.92514e-01 8.09499e-01
20085  1 9.59657e-06 3.23165e-08 2.19647e-06 6.52091e-01 1.63871e+00 -2.49252e-01
20086  1 1.26489e-06 6.37279e-06 7.91395e-06 -5.64204e-01 1.11220e-01 -2.18352e+00
20087  1 6.36434e-06 8.43070e-06 7.65634e-06 -3.50049e-01 -3.13934e-01 -6.17044e-01
20088  1 7.20205e-06 6.90577e-06 2.05779e-06 6.59669e-01 2.71852e-01 5.97573e-01
20089  1 8.11125e-06 5.16536e-06 6.68713e-06 1.05478e+00 -7.70545e-01 -1.30742e+00
20090  1 2.99238e-08 3.43010e-06 3.03287e-07 -6.72695e-01 8.16032e-01 2.11522e-01
20091  1 5.73429e-06 2.06654e-06 4.74207e-06 1.34122e+00 6.71346e-01 -4.96038e-01
20092  1 1.88360e-06 5.86522e-06 6.29244e-06 -6.16329e-02 -7.92552e-01 -7.30185e-01
20093  1 2.07424e-06 4.77569e-06 8.10345e-06 -1.57833e-01 1.63709e+00 1.27422e-01
20094  1 7.08698e-06 1.54547e-06 8.56271e-07 1.23161e+00 -1.82005e-01 -8.77691e-01
20095  1 8.76446e-06 6.62260e-06 4.90131e-06 2.30730e-01 6.55174e-01 -1.24116e+00
20096  1 9.50191e-06 7.70673e-06 9.89944e-07 9.26338e-01 -6.24261e-01 -9.00551e-01
20097  1 2.61249e-06 4.80167e-07 6.98474e-06 8.73155e-01 1.61522e-01 7.16341e-01
20098  1 7.45901e-06 6.88994e-06 8.26461e-06 3.14487e-01 -1.83403e-01 -5.28812e-01
20099  1 7.62841e-06 3.30480e-07 3.77116e-06 7.43594e-02 6.10276e-02 5.89081e-01
20100  1 6.34000e-06 8.84515e-06 8.30097e-06 2.32982e+00 -5.05355e-02 -6.08698e-01
20101  1 6.34253e-06 9.21858e-06 8.58255e-06 -1.20064e+00 -1.51491e+00 5.02039e-01
20102  1 3.94152e-07 4.82244e-06 6.37763e-06 1.03787e+00 1.01780e+00 -5.24998e-01
20103  1 8.42564e-07 3.13441e-06 4.97145e-07 -3.39191e-01 5.96724e-01 2.67664e-01
20104  1 5.00694e-06 6.96774e-07 1.39434e-06 5.58474e-01 2.55092e-01 -9.06628e-01
20105  1 6.45641e-06 8.23635e-06 2.78397e-06 -9.29720e-01 2.78452e-01 9.28673e-01
20106  1 4.36176e-06 3.40995e-06 7.77707e-06 -1.13990e+00 -9.53115e-01 -1.17034e+00
20107  1 2.79862e-06 7.16247e-06 4.31548e-06 3.73283e-01 8.06740e-01 8.81056e-02
20108  1 4.59703e-06 1.55034e-07 8.15841e-07 7.25368e-01 -1.09305e+00 -8.25565e-01
20109  1 3.97417e-06 6.12900e-06 4.72089e-06 9.49494e-01 -9.13426e-01 2.43115e-01
20110  1 4.92676e-06 4.33772e-06 9.37311e-06 -5.05792e-01 -7.91907e-01 -6.20998e-01
20111  1 8.64360e-06 9.61040e-06 6.32737e-06 -1.01994e+00 -1.42993e+00 3.61279e-01
20112  1 8.12983e-06 6.77507e-07 9.02647e-06 9.29832e-01 -1.88377e+00 7.54719e-01
20113  1 5.15367e-07 2.67293e-06 6.01822e-06 -3.06085e-01 -1.75968e-01 1.66890e+00
20114  1 7.45381e-06 6.15103e-06 1.04392e-06 -2.20328e-02 1.26880e+00 1.77666e-02
20115  1 5.05111e-06 7.04257e-06 5.02390e-06 1.50372e+00 -5.41636e-01 1.47222e+00
20116  1 9.14722e-06 7.12145e-06 7.54706e-06 2.24130e-02 -9.08808e-01 -1.05776e+00
20117  1 4.50768e-06 8.12372e-06 5.64880e-06 5.12012e-01 -1.83399e-01 -6.70157e-01
20118  1 8.88652e-06 4.86166e-07 8.56756e-06 5.46045e-01 1.16199e+00 -1.54106e-01
20119  1 5.82739e-06 9.11127e-06 5.78994e-06 5.39369e-01 9.96591e-03 4.12863e-02
20120  1 2.54635e-07 9.31304e-06 1.34707e-06 -3.55392e-01 1.11527e+00 -4.30342e-01
20121  1 6.41241e-06 8.15192e-06 6.25739e-06 1.50110e+00 9.77159e-01 -3.76531e-01
20122  1 4.90159e-06 3.25009e-06 1.96519e-06 9.27457e-01 4.92204e-01 1.15212e+00
20123  1 1.00300e-06 5.38948e-06 1.65001e-06 -8.58018e-02 2.51611e-01 6.30363e-02
20124  1 1.70197e-06 2.14624e-06 9.53192e-06 -3.86302e-01 -5.75932e-01 1.62011e+00
20125  1 9.70868e-06 6.58810e-06 8.61601e-06 3.58103e-01 -8.57493e-01 -4.20088e-01
20126  1 9.82293e-06 3.40984e-06 9.13661e-06 -6.44967e-02 -2.55017e-01 4.01040e-01
20127  1 4.10673e-06 3.29332e-07 9.22116e-06 -3.26750e-01 -3.05042e-02 -3.33980e-01
20128  1 3.26826e-07 6.51144e-06 5.67317e-06 -1.23720e+00 7.77458e-01 -4.29942e-01
20129  1 4.10761e-06 1.09771e-06 8.64746e-06 9.97235e-03 6.36538e-01 -9.99388e-02
20130  1 1.80413e-06 4.26296e-06 8.53543e-06 -1.22865e-02 -8.57787e-01 -1.08146e+00
20131  1 5.39334e-06 1.50497e-06 1.80215e-06 1.20638e+00 -6.25507e-01 1.20778e+00
20132  1 6.01810e-06 6.65883e-07 4.46293e-06 1.16706e+00 -4.41943e-03 4.37495e-01
20133  1 5.42861e-06 4.43795e-06 7.64022e-06 4.61617e-01 4.82324e-01 -4.72774e-01
20134  1 8.54788e-06 3.87182e-06 5.86815e-06 -1.08365e-01 8.52887e-01 -7.06091e-01
20135  1 2.69939e-06 7.88331e-06 9.37264e-06 1.65769e+00 6.62517e-02 4.19861e-01
20136  1 4.08443e-06 4.93310e-06 1.92706e-06 4.11517e-01 6.54034e-01 -1.64814e-01
20137  1 4.69759e-06 8.31622e-06 1.67395e-07 -5.22983e-01 8.70540e-01 -5.04133e-01
20138  1 1.98505e-07 5.43367e-06 5.89296e-06 -4.93483e-01 -1.31498e+00 -9.34264e-01
20139  1 7.26346e-06 8.31998e-06 3.97522e-06 1.84390e-01 -1.11165e+00 -4.14168e-01
20140  1 3.97201e-06 2.99788e-06 6.88584e-06 1.68154e+00 7.40959e-01 1.30910e-01
20141  1 8.85419e-07 2.40666e-06 8.29879e-06 -2.16788e-01 5.05458e-01 -9.36436e-02
20142  1 4.30649e-06 4.71400e-06 8.88706e-06 -2.06936e+00 1.25710e+00 -8.25348e-02
20143  1 1.52129e-06 4.08081e-06 8.71297e-06 -5.68079e-01 5.12045e-01 -4.29265e-01
20144  1 8.56056e-06 6.92573e-06 7.46814e-06 5.20981e-02 3.37738e-02 -1.25403e-01
20145  1 8.55152e-06 7.31314e-06 7.79793e-06 -4.93569e-01 -8.52453e-01 1.30284e+00
20146  1 8.70045e-06 8.68701e-06 9.39479e-06 -1.39786e+00 -8.21107e-01 -3.02661e-01
20147  1 1.94607e-06 9.18542e-06 2.06172e-06 3.86926e-01 -2.12954e-01 1.17610e+00
20148  1 3.82301e-06 7.12381e-06 8.66574e-06 -8.76787e-01 3.29093e-01 8.87423e-01
20149  1 2.09127e-06 9.03763e-06 3.10912e-06 -6.98876e-01 9.08908e-01 -1.32001e+00
20150  1 6.43650e-07 2.53395e-06 3.57907e-06 2.67209e-01 -3.44885e-01 -3.01071e-01
20151  1 1.78255e-06 4.25130e-06 2.93815e-06 -2.66441e-01 -3.80279e-01 8.74938e-01
20152  1 4.25326e-06 7.65637e-06 5.61147e-06 -8.09000e-01 -1.85285e+00 9.64300e-02
20153  1 7.34555e-06 3.19482e-06 4.73355e-06 -7.08620e-01 7.48494e-01 1.33746e+00
20154  1 7.19927e-06 2.94545e-06 1.52489e-06 3.28357e-01 7.02994e-01 8.34764e-01
20155  1 5.65130e-06 1.01409e-06 8.73100e-06 1.22319e+00 7.16873e-01 -2.89350e-01
20156  1 9.42471e-06 1.85680e-06 6.91348e-07 -9.96032e-01 2.73627e-01 -1.15347e+00
20157  1 9.47131e-06 6.00344e-07 7.36345e-06 -2.05709e-01 1.50885e+00 -7.63250e-01
20158  1 9.61599e-06 9.64337e-06 7.05627e-06 -4.83735e-01 3.12804e-01 6.21948e-01
20159  1 2.10275e-06 8.73415e-06 8.62054e-06 -1.93251e-01 -1.92297e-01 5.99953e-01
20160  1 1.68576e-06 3.56807e-06 6.87291e-07 -4.49651e-01 -5.62009e-01 -3.82002e-01
20161  1 2.04883e-06 6.40755e-06 4.09211e-06 -8.96034e-01 -4.39431e-01 -9.11639e-01
20162  1 8.34468e-06 3.14127e-06 6.10855e-06 -1.68591e-01 2.34433e-01 4.72317e-01
20163  1 8.36258e-06 6.49984e-06 9.86972e-06 7.45064e-01 7.20321e-02 -1.17157e-01
20164  1 2.01171e-07 9.40724e-06 7.18073e-06 -1.40075e-01 6.69213e-01 -8.80938e-01
20165  1 3.17584e-06 6.69948e-07 6.31584e-06 2.74972e-01 5.40761e-01 9.56725e-01
20166  1 3.03956e-06 2.93405e-06 1.17928e-06 -4.85567e-01 -3.81896e-01 9.21271e-01
20167  1 9.78019e-06 5.90230e-06 8.48866e-06 7.68072e-01 -9.41975e-01 5.58210e-01
20168  1 7.57296e-06 7.99262e-06 2.88358e-06 -4.41943e-01 -6.78212e-03 -3.25648e-01
20169  1 1.64507e-06 7.43301e-06 3.70121e-06 6.11478e-02 3.65199e-01 1.28331e+00
20170  1 7.37296e-06 5.38514e-06 1.92562e-06 -9.49651e-01 -3.09012e-03 4.76337e-02
20171  1 5.23756e-06 9.51178e-06 8.56039e-06 -2.19187e-01 -1.09665e+00 -2.37823e-01
20172  1 6.59571e-06 7.13268e-07 6.28288e-06 -1.29026e+00 8.38520e-01 -1.51477e-01
20173  1 5.23688e-06 2.10175e-06 2.17260e-06 -2.12216e-01 -5.85674e-01 -9.51782e-01
20174  1 8.76529e-06 5.73415e-06 6.07167e-06 1.95151e-01 6.13907e-01 -3.49460e-01
20175  1 3.98383e-06 7.33591e-06 1.09934e-06 9.22395e-01 -2.46940e-02 5.07047e-01
20176  1 5.72885e-06 4.62857e-06 5.02956e-06 6.13274e-01 1.11741e+00 2.18677e+00
20177  1 6.71989e-06 1.44067e-06 8.44575e-06 2.39592e-01 1.19827e-01 1.19617e+00
20178  1 7.43056e-06 6.79281e-06 7.73767e-08 -1.13707e+00 7.78374e-01 1.04464e+00
20179  1 7.78874e-06 5.97914e-06 7.53232e-06 9.12811e-01 9.66139e-01 2.66481e-01
20180  1 4.99316e-06 7.77818e-06 9.86075e-07 5.22080e-01 6.47427e-01 -8.84928e-01
20181  1 3.31548e-06 4.18744e-07 7.59546e-06 -7.04709e-02 4.11123e-01 1.13772e+00
20182  1 9.79416e-06 3.85319e-06 2.33103e-06 -2.38413e-01 1.44671e+00 7.23708e-01
20183  1 8.80165e-06 3.74896e-06 6.49225e-06 7.44548e-02 -1.83919e+00 -4.28301e-01
20184  1 1.56662e-06 8.88532e-06 4.08166e-07 -6.96132e-01 5.23073e-01 4.47481e-01
20185  1 5.51555e-06 6.98121e-06 7.89752e-06 -5.18971e-01 4.92637e-01 -7.51297e-01
20186  1 5.99394e-07 6.34524e-06 8.57556e-06 1.56628e+00 2.24220e-01 -3.11239e-01
20187  1 2.12628e-06 9.52281e-06 5.32778e-06 -5.65792e-02 -3.36810e-01 -2.76895e-01
20188  1 7.76818e-06 4.22571e-06 8.59950e-06 4.95465e-01 -3.27333e-01 -1.48249e+00
20189  1 9.61994e-07 4.07382e-06 1.94741e-06 1.05937e+00 4.22943e-01 -5.23524e-01
20190  1 6.08148e-06 9.29984e-06 3.35986e-06 4.11532e-01 -6.54829e-01 6.74011e-01
20191  1 5.92077e-07 3.24523e-06 6.69571e-06 1.30838e+00 1.23084e+00 1.16665e+00
20192  1 2.88047e-06 1.28793e-06 6.30234e-06 1.86179e-01 1.02581e+00 9.21239e-01
20193  1 7.32286e-06 2.60653e-06 4.85406e-06 1.23605e+00 6.21996e-01 -8.57068e-02
20194  1 6.67611e-06 8.14723e-06 2.01161e-06 6.03348e-01 1.06576e+00 -5.03145e-01
20195  1 1.07691e-06 9.71743e-06 8.70162e-06 -7.49729e-01 5.50801e-01 -1.33296e+00
20196  1 1.85460e-06 2.87272e-06 7.38929e-06 -4.31520e-01 -2.37632e-01 9.31336e-01
20197  1 9.67416e-06 6.34922e-06 4.36911e-06 3.38428e-01 -1.06520e+00 -3.20660e-01
20198  1 8.59389e-06 8.25788e-07 8.08284e-06 -4.41278e-01 -1.09899e-01 5.03856e-01
20199  1 4.41129e-06 9.58629e-06 8.59590e-06 -3.96335e-01 1.33952e+00 -3.54568e-01
20200  1 9.73342e-06 8.77461e-06 4.74987e-06 -1.73044e+00 6.08347e-01 8.37966e-02
20201  1 9.06215e-06 9.70929e-07 7.61044e-06 -1.37656e+00 3.25858e-01 -1.45872e-01
20202  1 5.95242e-06 8.09767e-06 1.23604e-06 -7.95612e-01 5.00278e-01 -9.51295e-01
20203  1 2.69704e-06 4.92062e-06 8.28044e-06 8.88315e-01 8.05996e-01 -9.38678e-01
20204  1 2.24835e-06 8.67266e-06 8.97758e-06 -3.28546e-01 3.64546e-01 6.52054e-01
20205  1 1.98444e-07 5.51238e-06 4.55773e-06 -4.26036e-01 1.05780e+00 -1.05858e+00
20206  1 1.35464e-06 8.06787e-06 9.47705e-06 1.19560e+00 4.15186e-01 1.29513e-01
20207  1 2.01896e-07 7.79423e-08 5.33296e-06 -1.60120e+00 -2.50091e-01 -8.31538e-01
20208  1 9.74071e-06 1.45755e-06 8.47321e-06 7.36986e-02 -4.59800e-01 -3.61972e-01
20209  1 4.29601e-06 7.57026e-07 9.44890e-06 -4.23873e-01 1.77493e+00 -1.01386e+00
20210  1 2.59908e-07 2.21663e-06 1.41074e-06 -3.34885e-01 1.58167e-01 -1.26010e+00
20211  1 1.42599e-08 1.57372e-06 9.69227e-06 3.35808e-01 1.67129e-01 1.25243e+00
20212  1 3.34243e-06 1.06713e-06 3.84456e-06 -4.83387e-01 -4.61917e-02 1.28293e-02
20213  1 4.53456e-06 2.36989e-06 3.93395e-06 -6.14084e-01 3.07572e-01 -8.75448e-01
20214  1 7.33658e-06 5.82076e-06 4.77087e-06 -3.77703e-01 4.02071e-02 -1.60814e+00
20215  1 9.47894e-06 4.94413e-06 4.73261e-06 8.87213e-02 3.45268e-01 -1.97268e+00
20216  1 9.85760e-07 8.26420e-06 4.76472e-06 9.46883e-01 -1.65441e-01 -6.16765e-01
20217  1 6.19870e-06 9.06764e-06 2.42979e-06 -1.11714e+00 -1.45524e+00 -8.48926e-02
20218  1 9.39127e-06 5.07599e-06 5.31885e-06 -3.83018e-01 -6.82371e-02 5.29994e-01
20219  1 5.18565e-06 3.94809e-06 6.02993e-06 6.39296e-01 -4.36366e-01 8.40730e-02
20220  1 5.03830e-06 7.54516e-06 5.91525e-06 8.04489e-01 -3.77306e-01 3.94968e-01
20221  1 4.03665e-06 4.55352e-06 3.19097e-06 6.05415e-01 -3.08601e-01 1.09636e+00
20222  1 8.54677e-06 2.61906e-06 9.13749e-06 -2.00741e-01 -8.95789e-01 -4.55354e-01
20223  1 2.65408e-06 4.34546e-06 3.97126e-06 -1.37893e+00 1.19179e+00 -1.21153e-01
20224  1 6.63520e-06 1.03238e-06 6.65356e-06 -3.62986e-01 7.46208e-01 -1.78845e-01
20225  1 3.60164e-07 3.83823e-06 2.43555e-06 1.06206e+00 7.55696e-01 -1.36823e-01
20226  1 3.77429e-06 5.37000e-06 2.08436e-06 -6.82120e-01 -1.63355e-01 -3.38390e-01
20227  1 8.64986e-06 4.54442e-06 3.03274e-06 3.26842e-01 1.19342e+00 -3.91319e-01
20228  1 2.89155e-06 3.24698e-06 1.63909e-06 -2.66334e-01 -1.00358e-01 1.32376e+00
20229  1 3.29654e-06 2.46430e-06 6.99838e-06 -1.15229e+00 1.85865e-01 1.63898e+00
20230  1 1.75975e-06 8.02893e-06 7.45296e-06 -4.76377e-01 -8.96301e-01 8.02024e-01
20231  1 6.62177e-06 6.90790e-06 4.32031e-06 3.35876e-01 -6.68264e-01 -1.00770e+00
20232  1 4.55594e-06 4.90006e-06 5.59156e-06 -3.65590e-01 -7.21130e-01 1.02036e+00
20233  1 9.46664e-06 3.61368e-07 5.58293e-06 1.78100e+00 -8.30083e-01 8.84827e-01
20234  1 8.51613e-06 4.85544e-06 9.16574e-06 1.06531e+00 1.01499e-01 -4.30341e-01
20235  1 7.47242e-06 2.64247e-06 6.53996e-06 9.67262e-01 4.50054e-01 8.63245e-01
20236  1 2.09590e-06 7.88011e-06 6.55857e-06 4.02507e-01 -1.37543e+00 4.47927e-01
20237  1 1.59812e-06 2.87732e-06 7.39504e-06 -5.58428e-01 9.67387e-01 -1.16366e-02
20238  1 1.13761e-06 1.19514e-06 4.49709e-06 1.44735e+00 -3.93246e-01 2.48926e-01
20239  1 2.65880e-06 2.51185e-07 9.77211e-06 7.73744e-01 -2.65275e-01 1.29985e+00
20240  1 1.57952e-06 5.43142e-06 9.37649e-06 5.33385e-01 -1.07473e+00 -1.40350e+00
20241  1 4.83626e-06 8.08434e-06 3.01676e-06 4.97278e-01 -6.01945e-01 1.27038e+00
20242  1 1.58109e-06 3.44777e-06 3.73158e-06 -4.21920e-01 6.36004e-01 -4.49651e-01
20243  1 2.52522e-06 4.30154e-06 7.88060e-06 2.41100e-01 2.18080e-01 6.63012e-01
20244  1 1.80939e-06 2.46483e-06 3.90495e-06 1.51793e+00 1.43837e+00 -2.64504e-01
20245  1 6.26569e-06 3.14014e-07 5.49111e-06 2.84618e-01 1.70746e+00 -1.37343e+00
20246  1 8.92606e-06 2.15280e-07 6.03154e-06 3.37835e-02 -1.33405e+00 -3.61472e-01
20247  1 6.79567e-06 4.53053e-06 4.02042e-06 -8.84571e-01 -1.53977e-01 -1.15374e+00
20248  1 4.41953e-06 7.41362e-06 1.41163e-06 -4.28350e-01 2.47845e-01 1.87249e-01
20249  1 2.31953e-06 6.86152e-06 4.85381e-06 -1.26423e+00 -1.46048e+00 -1.79241e+00
20250  1 6.56209e-06 9.61800e-06 6.32773e-06 5.89912e-01 1.70499e+00 1.20068e+00
20251  1 6.65697e-06 9.83645e-06 9.87373e-06 -2.62121e-01 -4.06834e-02 -5.49159e-01
20252  1 4.69563e-06 1.08598e-06 1.62491e-09 -1.05450e+00 9.98142e-02 6.84391e-01
20253  1 9.14968e-06 6.74384e-06 7.02324e-07 1.73208e+00 -5.07399e-01 1.47364e+00
20254  1 7.28002e-06 9.48810e-06 7.10723e-06 5.22353e-01 -3.76027e-01 1.75819e+00
20255  1 4.60552e-06 6.53912e-06 1.07127e-06 4.14893e-01 -6.04205e-01 -7.76482e-01
20256  1 8.72897e-06 5.37847e-06 5.99631e-06 2.70392e-01 -2.57769e-01 5.07669e-01
20257  1 6.75670e-07 5.37891e-06 5.94552e-06 -1.84098e+00 8.05265e-01 1.03247e+00
20258  1 4.44476e-06 3.95122e-06 5.15200e-06 6.48378e-01 -2.24475e-01 -7.10649e-01
20259  1 4.10683e-06 8.43533e-06 7.46788e-06 6.72350e-01 -3.57391e-01 -5.75156e-01
20260  1 7.42929e-06 9.16144e-07 9.26981e-07 4.55932e-01 -4.61486e-02 -1.16542e+00
20261  1 1.07069e-06 5.58457e-06 8.61662e-06 -5.74288e-01 -1.53728e+00 1.86115e-01
20262  1 1.31323e-06 2.10945e-06 9.94516e-06 -1.96725e-01 3.85944e-01 9.99431e-01
20263  1 4.01037e-06 1.08437e-06 8.63119e-06 -2.07817e-01 7.55346e-01 -8.08572e-01
20264  1 4.03675e-10 1.79900e-06 9.67370e-06 4.03484e-01 -2.22053e-01 1.02074e+00
20265  1 5.41523e-06 5.69151e-06 1.15979e-06 -3.61992e-01 3.03029e-01 -1.94383e-01
20266  1 2.09235e-06 1.80488e-07 7.58924e-06 9.29433e-02 -2.92368e-01 -1.19864e+00
20267  1 9.95606e-06 3.09459e-06 8.18601e-06 1.24689e+00 -5.42710e-01 6.32957e-01
20268  1 9.75254e-06 5.23014e-06 4.77505e-06 -1.65943e-01 -2.59235e-01 8.88933e-01
20269  1 7.55859e-06 7.02049e-06 7.45227e-06 -1.37679e-01 9.38463e-01 1.98446e+00
20270  1 4.80533e-06 5.58274e-06 5.88590e-06 1.50276e-01 6.50278e-02 -2.94092e-01
20271  1 7.67185e-06 5.94666e-06 1.63869e-06 4.87256e-01 1.20463e+00 -5.21717e-01
20272  1 4.70248e-06 1.95291e-06 2.20390e-06 -1.12600e+00 -1.40900e+00 -6.80897e-01
20273  1 1.79213e-06 1.91171e-06 2.78234e-06 -1.32138e+00 8.59703e-01 -2.55159e-02
20274  1 8.77558e-06 2.92865e-06 1.56676e-06 1.67821e-01 -9.61748e-01 -1.57891e+00
20275  1 6.06154e-06 3.55374e-07 6.33309e-06 -5.09211e-01 -1.29695e+00 1.55726e-02
20276  1 7.85812e-06 7.30739e-06 2.39130e-06 -9.69454e-01 4.37754e-01 -5.57778e-01
20277  1 9.06555e-06 3.28234e-07 8.70018e-06 1.71446e-01 4.66125e-01 8.18220e-01
20278  1 6.82042e-06 5.95714e-06 1.34795e-06 -1.00140e-01 4.97439e-02 1.28213e-01
20279  1 8.75011e-06 7.86798e-06 9.26150e-06 -4.53544e-01 1.94307e-01 -7.60487e-01
20280  1 8.70431e-06 8.78515e-06 1.84591e-06 -7.11775e-01 -8.98658e-01 -4.96713e-01
20281  1 2.43973e-06 2.56957e-06 3.06532e-06 -1.52026e+00 5.00288e-01 -8.50947e-01
20282  1 6.07908e-06 2.60102e-08 5.15614e-06 2.69485e-01 -7.17815e-01 -6.29172e-01
20283  1 3.65886e-06 2.82181e-06 8.70985e-06 -4.77225e-01 5.24764e-01 2.91927e-02
20284  1 2.47206e-06 4.09368e-06 1.08133e-07 7.58461e-01 1.05952e+00 -2.66407e-01
20285  1 1.82230e-06 8.87329e-08 6.23712e-06 -1.60667e-01 -3.03163e-01 -1.01763e+00
20286  1 6.63737e-06 3.25540e-06 3.64821e-06 -2.65880e-01 -1.19546e+00 8.22584e-01
20287  1 9.06435e-06 4.89204e-06 9.54997e-06 -1.18204e+00 -4.34473e-01 2.93396e-01
20288  1 1.02612e-06 8.34059e-06 4.05057e-06 -2.13467e-01 4.75595e-01 -3.33893e-01
20289  1 8.85322e-06 7.77248e-06 5.36384e-06 4.73779e-01 -6.76410e-01 3.96701e-01
20290  1 8.01096e-06 5.77058e-06 5.21594e-06 2.60748e-01 -1.43810e+00 -9.72254e-01
20291  1 6.03775e-06 5.22579e-06 2.34035e-06 4.40560e-01 -3.06749e-01 1.10922e-01
20292  1 2.97110e-06 2.61794e-07 3.96830e-06 8.35748e-02 1.41371e+00 7.12836e-01
20293  1 4.36900e-06 5.74941e-06 7.22257e-06 9.76475e-02 -2.04774e-01 1.08578e-01
20294  1 2.86621e-06 1.45222e-06 7.57134e-06 5.23364e-01 -4.45339e-01 -1.27075e-01
20295  1 1.68297e-06 3.63891e-06 2.79971e-06 -5.77284e-01 1.17432e-01 4.46278e-01
20296  1 2.83659e-06 1.38965e-06 5.03285e-06 -4.89790e-01 -5.09734e-01 -9.05909e-01
20297  1 6.82713e-06 9.62936e-06 9.44131e-06 3.44454e-01 -6.10384e-01 8.51427e-02
20298  1 9.26988e-06 2.48129e-06 3.31403e-06 -4.69272e-01 1.11885e+00 -1.45699e-01
20299  1 3.01114e-06 8.91613e-06 3.34410e-06 9.60556e-01 5.66274e-01 -1.11609e-01
20300  1 8.53501e-06 6.41274e-07 7.10299e-06 -1.93378e+00 1.09581e+00 -6.80642e-01
20301  1 9.05912e-06 3.99016e-06 1.34561e-06 -4.14699e-01 1.80514e-01 7.50530e-01
20302  1 7.41796e-07 7.87275e-06 8.63766e-06 6.76269e-01 -4.30563e-01 -7.09826e-01
20303  1 5.81093e-06 3.43036e-06 6.35918e-06 -4.11660e-02 -1.13551e-02 -2.75357e-01
20304  1 3.60588e-06 7.29842e-07 3.65204e-06 4.57831e-01 4.01828e-01 8.93000e-01
20305  1 7.90831e-06 3.69615e-06 7.32165e-06 -1.61682e-02 3.51021e-01 -5.51407e-02
20306  1 1.47154e-06 9.49941e-06 4.13572e-06 1.36784e+00 8.65228e-01 -4.72078e-01
20307  1 6.44818e-07 6.70436e-07 7.53995e-06 5.27629e-01 2.15212e-01 -1.70239e-01
20308  1 6.97920e-06 7.88449e-06 2.84367e-06 1.35741e+00 5.21624e-01 5.99002e-01
20309  1 3.86769e-06 6.93310e-06 6.36538e-06 -6.56049e-01 4.62543e-01 -4.85031e-01
20310  1 9.49375e-06 6.81385e-06 1.98753e-06 -7.74553e-01 -2.04116e-01 3.23539e-01
20311  1 6.32880e-06 4.04395e-06 2.49376e-06 -7.79321e-01 4.41499e-01 -5.99154e-01
20312  1 7.13110e-06 5.28150e-06 4.38295e-06 -1.22340e+00 3.83065e-02 -9.28054e-02
